Date,Counterparty,Instrument_Name,Instrument_Type,Notional_short,Cumulative,Cumulative_20_percent
2020-03-02,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,109962200.00,109962200.00,21992440.00
2020-03-02,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,96450022.50,206412222.50,41282444.50
2020-03-02,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,35737427.41,242149649.91,48429929.98
2020-03-02,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,108079980.59,350229630.50,70045926.10
2020-03-12,Swap Counterparty 3,Invesco QQQ Trust,ETF Swap,139320696.48,489550326.98,97910065.40
2020-03-12,Swap Counterparty 5,Invesco QQQ Trust,ETF Swap,49653967.13,539204294.11,107840858.82
2020-03-12,Swap Counterparty 5,Invesco QQQ Trust,ETF Swap,201132889.88,740337183.99,148067436.80
2020-03-12,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,43379599.41,783716783.40,156743356.68
2020-03-12,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,49538431.43,833255214.83,166651042.97
2020-03-12,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,460815797.50,1294071012.33,258814202.47
2020-03-12,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,42078976.50,1336149988.83,267229997.77
2020-03-12,Swap Counterparty 6,Invesco QQQ Trust,ETF Swap,116368590.07,1452518578.90,290503715.78
2020-03-12,Swap Counterparty 6,Invesco QQQ Trust,ETF Swap,49632891.00,1502151469.90,300430293.98
2020-03-12,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,49550785.73,1551702255.63,310340451.13
2020-03-12,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,174930726.77,1726632982.40,345326596.48
2020-03-17,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,86995518.06,1813628500.46,362725700.09
2020-03-17,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,48963314.16,1862591814.62,372518362.92
2020-03-17,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,66040025.58,1928631840.20,385726368.04
2020-03-17,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,103881099.19,2032512939.39,406502587.88
2020-03-17,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,134753894.08,2167266833.47,433453366.69
2020-03-17,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,55889974.93,2223156808.40,444631361.68
2020-03-17,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,39868016.00,2263024824.40,452604964.88
2020-03-17,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,65316953.00,2328341777.40,465668355.48
2020-03-19,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,92831121.90,2421172899.30,484234579.86
2020-03-19,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,240881169.54,2662054068.84,532410813.77
2020-03-19,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,333472417.74,2995526486.58,599105297.32
2020-03-19,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,254529983.07,3250056469.65,650011293.93
2020-03-19,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,7795895.25,3257852364.90,651570472.98
2020-03-19,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,45120076.80,3302972441.70,660594488.34
2020-03-19,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,321903547.92,3624875989.62,724975197.92
2020-03-19,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,70500120.00,3695376109.62,739075221.92
2020-03-19,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,32477055.28,3727853164.90,745570632.98
2020-03-19,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,98732757.90,3826585922.80,765317184.56
2020-03-27,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,372735289.35,4199321212.15,839864242.43
2020-03-27,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,38914144.18,4238235356.33,847647071.27
2020-03-27,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,24833953.02,4263069309.35,852613861.87
2020-03-27,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,42293897.90,4305363207.25,861072641.45
2020-03-27,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,162512576.00,4467875783.25,893575156.65
2020-03-27,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,337192998.10,4805068781.35,961013756.27
2020-03-27,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,21068224.17,4826137005.52,965227401.10
2020-05-04,Swap Counterparty 6,Financial Sector SPDR Fund,ETF Swap,1632451.54,4827769457.06,965553891.41
2020-09-11,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,33420740.00,4861190197.06,972238039.41
2020-09-11,Swap Counterparty 4,SPDR S&P 500 ETF Trust,ETF Swap,75440702.94,4936630900.00,987326180.00
2020-09-11,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,140393353.90,5077024253.90,1015404850.78
2020-09-17,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,9997961.99,5087022215.89,1017404443.18
2020-09-17,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,30196003.94,5117218219.83,1023443643.97
2020-09-18,Swap Counterparty 4,SPDR S&P 500 ETF Trust,ETF Swap,65821956.40,5183040176.23,1036608035.25
2020-09-18,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,10278410.05,5193318586.28,1038663717.26
2020-09-18,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,49619535.00,5242938121.28,1048587624.26
2020-09-21,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,80961050.00,5323899171.28,1064779834.26
2020-09-22,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,14780641.50,5338679812.78,1067735962.56
2020-09-22,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,15233242.84,5353913055.62,1070782611.12
2020-09-23,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,9987336.51,5363900392.13,1072780078.43
2020-09-24,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,99929829.01,5463830221.14,1092766044.23
2020-09-25,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,75370878.64,5539201099.78,1107840219.96
2020-09-25,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,100010693.40,5639211793.18,1127842358.64
2020-09-28,Swap Counterparty 2,iShares MSCI Emerging Markets ETF,ETF Swap,50014013.80,5689225806.98,1137845161.40
2020-09-28,Swap Counterparty 2,SPDR S&P 500 ETF Trust,ETF Swap,99978690.00,5789204496.98,1157840899.40
2020-09-28,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,24904917.50,5814109414.48,1162821882.90
2020-09-28,Swap Counterparty 4,iShares MSCI Emerging Markets ETF,ETF Swap,6515666.71,5820625081.19,1164125016.24
2020-09-28,Swap Counterparty 4,iShares MSCI Emerging Markets ETF,ETF Swap,43368100.00,5863993181.19,1172798636.24
2020-09-28,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,131844745.49,5995837926.68,1199167585.34
2020-09-28,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,43292300.00,6039130226.68,1207826045.34
2020-09-28,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,100010700.22,6139140926.90,1227828185.38
2020-10-06,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,2315586.12,6141456513.02,1228291302.60
2020-10-21,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,464542795.36,6605999308.38,1321199861.68
2020-10-21,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,54926228.02,6660925536.40,1332185107.28
2020-10-21,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,30161792.76,6691087329.16,1338217465.83
2020-10-23,Swap Counterparty 2,SPDR S&P 500 ETF Trust,ETF Swap,39979397.76,6731066726.92,1346213345.38
2020-10-26,Swap Counterparty 7,iShares MSCI Emerging Markets ETF,ETF Swap,84318709.14,6815385436.06,1363077087.21
2020-10-26,Swap Counterparty 7,iShares MSCI Emerging Markets ETF,ETF Swap,15497584.20,6830883020.26,1366176604.05
2020-10-28,Swap Counterparty 7,iShares MSCI Emerging Markets ETF,ETF Swap,74460661.20,6905343681.46,1381068736.29
2020-10-28,Swap Counterparty 8,iShares MSCI Emerging Markets ETF,ETF Swap,100354451.08,7005698132.54,1401139626.51
2020-10-30,Swap Counterparty 8,iShares MSCI Emerging Markets ETF,ETF Swap,98555546.70,7104253679.24,1420850735.85
2020-11-02,Swap Counterparty 2,iShares MSCI Emerging Markets ETF,ETF Swap,37955732.69,7142209411.93,1428441882.39
2020-11-02,Swap Counterparty 5,SC5 Basket 1,Custom Basket Swap,1037418675.95,8179628087.88,1635925617.58
2020-11-02,Swap Counterparty 6,SC6 Basket 1,Custom Basket Swap,28889228.70,8208517316.58,1641703463.32
2020-11-03,Swap Counterparty 3,SC3 Basket 1,Custom Basket Swap,493879333.72,8702396650.30,1740479330.06
2020-11-03,Swap Counterparty 6,SC6 Basket 1,Custom Basket Swap,678035341.50,9380431991.80,1876086398.36
2020-11-03,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,63653800.00,9444085791.80,1888817158.36
2020-11-03,Swap Counterparty 8,SC8 Basket1,Custom Basket Swap,229620291.75,9673706083.55,1934741216.71
2020-11-06,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,101273881.00,9774979964.55,1954995992.91
2020-11-10,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,55248154.50,9830228119.05,1966045623.81
2020-11-10,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,60146695.80,9890374814.85,1978074962.97
2020-11-13,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,47954519.89,9938329334.74,1987665866.95
2020-11-13,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,2014489.93,9940343824.67,1988068764.93
2020-11-16,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,34913487.09,9975257311.76,1995051462.35
2020-11-18,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,48712100.00,10023969411.76,2004793882.35
2020-11-20,Swap Counterparty 4,iShares MSCI Emerging Markets ETF,ETF Swap,49951551.14,10073920962.90,2014784192.58
2020-11-20,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,100210795.82,10174131758.72,2034826351.74
2020-11-23,Swap Counterparty 4,iShares MSCI Emerging Markets ETF,ETF Swap,99832558.00,10273964316.72,2054792863.34
2020-11-24,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,89998992.00,10363963308.72,2072792661.74
2020-11-24,Swap Counterparty 4,iShares MSCI Emerging Markets ETF,ETF Swap,125083237.50,10489046546.22,2097809309.24
2020-11-24,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,100012496.00,10589059042.22,2117811808.44
2020-11-25,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,45007622.10,10634066664.32,2126813332.86
2020-11-25,Swap Counterparty 4,iShares MSCI Emerging Markets ETF,ETF Swap,210426717.05,10844493381.37,2168898676.27
2020-11-25,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,180114450.00,11024607831.37,2204921566.27
2020-11-27,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,30003600.00,11054611431.37,2210922286.27
2020-11-27,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,49977800.00,11104589231.37,2220917846.27
2020-11-27,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,134967330.00,11239556561.37,2247911312.27
2020-11-30,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,49857107.13,11289413668.50,2257882733.70
2020-11-30,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,49867406.60,11339281075.10,2267856215.02
2020-11-30,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,50175291.00,11389456366.10,2277891273.22
2020-12-01,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,50196596.00,11439652962.10,2287930592.42
2020-12-01,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,50198818.00,11489851780.10,2297970356.02
2020-12-01,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,129995026.10,11619846806.20,2323969361.24
2020-12-02,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,50037903.10,11669884709.30,2333976941.86
2020-12-02,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,50034628.50,11719919337.80,2343983867.56
2020-12-02,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,69865848.00,11789785185.80,2357957037.16
2020-12-03,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,74993712.00,11864778897.80,2372955779.56
2020-12-03,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,49904480.70,11914683378.50,2382936675.70
2020-12-03,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,49903588.80,11964586967.30,2392917393.46
2020-12-04,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,75106134.30,12039693101.60,2407938620.32
2020-12-04,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,49856631.00,12089549732.60,2417909946.52
2020-12-04,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,75090900.60,12164640633.20,2432928126.64
2020-12-07,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,200061302.50,12364701935.70,2472940387.14
2020-12-07,Swap Counterparty 1,SPDR S&P 500 ETF Trust,ETF Swap,100378302.99,12465080238.69,2493016047.74
2020-12-07,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,149701700.40,12614781939.09,2522956387.82
2020-12-08,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,25019640.25,12639801579.34,2527960315.87
2020-12-08,Swap Counterparty 1,SPDR S&P 500 ETF Trust,ETF Swap,75153645.00,12714955224.34,2542991044.87
2020-12-08,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,144923250.45,12859878474.79,2571975694.96
2020-12-08,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,165031178.40,13024909653.19,2604981930.64
2020-12-09,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,9995747.43,13034905400.62,2606981080.12
2020-12-09,Swap Counterparty 1,SPDR S&P 500 ETF Trust,ETF Swap,9961128.66,13044866529.28,2608973305.86
2020-12-09,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,12266284.75,13057132814.03,2611426562.81
2020-12-09,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,36714040.00,13093846854.03,2618769370.81
2020-12-09,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,6663941.32,13100510795.35,2620102159.07
2020-12-09,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,18357740.00,13118868535.35,2623773707.07
2020-12-09,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,39031208.33,13157899743.68,2631579948.74
2020-12-09,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,52023485.30,13209923228.98,2641984645.80
2020-12-09,Swap Counterparty 8,iShares MSCI Emerging Markets ETF,ETF Swap,49988283.25,13259911512.23,2651982302.45
2020-12-10,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,25017701.59,13284929213.82,2656985842.76
2020-12-10,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,48080652.65,13333009866.47,2666601973.29
2020-12-10,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,1910429.04,13334920295.51,2666984059.10
2020-12-10,Swap Counterparty 8,iShares MSCI Emerging Markets ETF,ETF Swap,25009850.39,13359930145.90,2671986029.18
2020-12-11,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,79978879.28,13439909025.18,2687981805.04
2020-12-11,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,24982595.40,13464891620.58,2692978324.12
2020-12-11,Swap Counterparty 7,iShares MSCI Emerging Markets ETF,ETF Swap,6291958.40,13471183578.98,2694236715.80
2020-12-14,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,25007150.00,13496190728.98,2699238145.80
2020-12-14,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,24980700.00,13521171428.98,2704234285.80
2020-12-15,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,19947045.07,13541118474.05,2708223694.81
2020-12-15,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,42889.51,13541161363.56,2708232272.71
2020-12-15,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,28140222.83,13569301586.39,2713860317.28
2020-12-15,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,30063396.12,13599364982.51,2719872996.50
2020-12-15,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,20023539.20,13619388521.71,2723877704.34
2020-12-15,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,50112030.75,13669500552.46,2733900110.49
2020-12-15,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,40153008.50,13709653560.96,2741930712.19
2020-12-15,Swap Counterparty 7,iShares MSCI Emerging Markets ETF,ETF Swap,30031903.60,13739685464.56,2747937092.91
2020-12-16,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,50083597.20,13789769061.76,2757953812.35
2020-12-16,Swap Counterparty 2,iShares MSCI Emerging Markets ETF,ETF Swap,25023817.00,13814792878.76,2762958575.75
2020-12-16,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,50072432.80,13864865311.56,2772973062.31
2020-12-17,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,100045118.28,13964910429.84,2792982085.97
2020-12-17,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,35103934.31,14000014364.15,2800002872.83
2020-12-18,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,25220702.25,14025235066.40,2805047013.28
2020-12-18,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,80056608.06,14105291674.46,2821058334.89
2020-12-18,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,114893362.40,14220185036.86,2844037007.37
2020-12-18,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,15007889.00,14235192925.86,2847038585.17
2020-12-21,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,94996109.90,14330189035.76,2866037807.15
2020-12-21,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,29981923.04,14360170958.80,2872034191.76
2020-12-21,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,134934879.20,14495105838.00,2899021167.60
2020-12-21,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,64993026.40,14560098864.40,2912019772.88
2020-12-22,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,99731000.00,14659829864.40,2931965972.88
2020-12-22,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,70360220.50,14730190084.90,2946038016.98
2020-12-22,Swap Counterparty 2,iShares MSCI Emerging Markets ETF,ETF Swap,10011950.70,14740202035.60,2948040407.12
2020-12-22,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,74806200.00,14815008235.60,2963001647.12
2020-12-22,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,130220476.40,14945228712.00,2989045742.40
2020-12-22,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,35005721.40,14980234433.40,2996046886.68
2020-12-23,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,140115234.05,15120349667.45,3024069933.49
2020-12-23,Swap Counterparty 2,iShares MSCI Emerging Markets ETF,ETF Swap,26570913.50,15146920580.95,3029384116.19
2020-12-23,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,74970454.56,15221891035.51,3044378207.10
2020-12-23,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,34924428.00,15256815463.51,3051363092.70
2020-12-23,Swap Counterparty 7,iShares MSCI Emerging Markets ETF,ETF Swap,2518510.00,15259333973.51,3051866794.70
2020-12-24,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,25002672.30,15284336645.81,3056867329.16
2020-12-24,Swap Counterparty 1,SPDR S&P 500 ETF Trust,ETF Swap,24971435.46,15309308081.27,3061861616.25
2020-12-24,Swap Counterparty 2,iShares MSCI Emerging Markets ETF,ETF Swap,15005460.00,15324313541.27,3064862708.25
2020-12-24,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,15123435.75,15339436977.02,3067887395.40
2020-12-24,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,685026.00,15340122003.02,3068024400.60
2020-12-24,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,224858200.50,15564980203.52,3112996040.70
2020-12-24,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,25207766.63,15590187970.15,3118037594.03
2020-12-28,Swap Counterparty 2,iShares MSCI Emerging Markets ETF,ETF Swap,33978216.82,15624166186.97,3124833237.39
2020-12-28,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,50043926.10,15674210113.07,3134842022.61
2020-12-28,Swap Counterparty 7,iShares MSCI Emerging Markets ETF,ETF Swap,29966522.40,15704176635.47,3140835327.09
2020-12-29,Swap Counterparty 2,SPDR S&P 500 ETF Trust,ETF Swap,11180272.60,15715356908.07,3143071381.61
2020-12-29,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,70066364.45,15785423272.52,3157084654.50
2020-12-29,Swap Counterparty 4,SPDR S&P 500 ETF Trust,ETF Swap,29990905.30,15815414177.82,3163082835.56
2020-12-29,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,94873868.89,15910288046.71,3182057609.34
2020-12-30,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,49904965.55,15960193012.26,3192038602.45
2020-12-30,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,50066099.87,16010259112.13,3202051822.43
2020-12-30,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,99861886.63,16110120998.76,3222024199.75
2020-12-30,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,9999252.80,16120120251.56,3224024050.31
2020-12-30,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,44910483.18,16165030734.74,3233006146.95
2020-12-30,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,134887708.48,16299918443.22,3259983688.64
2020-12-31,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,40079666.04,16339998109.26,3267999621.85
2020-12-31,Swap Counterparty 4,iShares MSCI Emerging Markets ETF,ETF Swap,20012966.63,16360011075.89,3272002215.18
2020-12-31,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,65092868.76,16425103944.65,3285020788.93
2020-12-31,Swap Counterparty 8,iShares MSCI Emerging Markets ETF,ETF Swap,24994645.20,16450098589.85,3290019717.97
2021-01-04,Swap Counterparty 2,SPDR S&P 500 ETF Trust,ETF Swap,5020291.19,16455118881.04,3291023776.21
2021-01-04,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,28032522.75,16483151403.79,3296630280.76
2021-01-04,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,52045169.19,16535196572.98,3307039314.60
2021-01-04,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,225152879.40,16760349452.38,3352069890.48
2021-01-05,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,5994142.65,16766343595.03,3353268719.01
2021-01-05,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,12008693.40,16778352288.43,3355670457.69
