Date,Counterparty,Instrument_Name,Instrument_Type,Notional_short,Cumulative,Cumulative_20_percent
2021-01-05,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,194931306.57,16973283595.00,3394656719.00
2021-01-06,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,20980278.00,16994263873.00,3398852774.60
2021-01-06,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,6004632.00,17000268505.00,3400053701.00
2021-01-06,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,185278878.00,17185547383.00,3437109476.60
2021-01-06,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,44919265.20,17230466648.20,3446093329.64
2021-01-07,Swap Counterparty 2,SPDR S&P 500 ETF Trust,ETF Swap,15015630.96,17245482279.16,3449096455.83
2021-01-07,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,4998604.80,17250480883.96,3450096176.79
2021-01-07,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,85032093.51,17335512977.47,3467102595.49
2021-01-07,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,84954208.00,17420467185.47,3484093437.09
2021-01-08,Swap Counterparty 2,SPDR S&P 500 ETF Trust,ETF Swap,8503057.92,17428970243.39,3485794048.68
2021-01-08,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,2499302.40,17431469545.79,3486293909.16
2021-01-08,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,229971742.00,17661441287.79,3532288257.56
2021-01-08,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,114824060.70,17776265348.49,3555253069.70
2021-01-11,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,20038473.83,17796303822.32,3559260764.46
2021-01-11,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,279980052.00,18076283874.32,3615256774.86
2021-01-12,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,23955956.05,18100239830.37,3620047966.07
2021-01-12,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,334932979.46,18435172809.83,3687034561.97
2021-01-12,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,39963024.30,18475135834.13,3695027166.83
2021-01-13,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,90112778.00,18565248612.13,3713049722.43
2021-01-13,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,15035368.92,18580283981.05,3716056796.21
2021-01-13,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,135011922.40,18715295903.45,3743059180.69
2021-01-13,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,90053743.40,18805349646.85,3761069929.37
2021-01-14,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,20004786.10,18825354432.95,3765070886.59
2021-01-14,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,154839020.42,18980193453.37,3796038690.67
2021-01-14,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,149703845.40,19129897298.77,3825979459.75
2021-01-15,Swap Counterparty 1,SPDR S&P 500 ETF Trust,ETF Swap,14879767.78,19144777066.55,3828955413.31
2021-01-15,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,24999046.49,19169776113.04,3833955222.61
2021-01-15,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,100149611.80,19269925724.84,3853985144.97
2021-01-19,Swap Counterparty 3,iShares MSCI Emerging Markets ETF,ETF Swap,5105417.25,19275031142.09,3855006228.42
2021-01-19,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,4968864.00,19280000006.09,3856000001.22
2021-01-19,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,158450335.65,19438450341.74,3887690068.35
2021-01-19,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,69955353.00,19508405694.74,3901681138.95
2021-01-19,Swap Counterparty 6,SPDR S&P 500 ETF Trust,ETF Swap,41674501.00,19550080195.74,3910016039.15
2021-01-20,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,44984414.25,19595064609.99,3919012922.00
2021-01-20,Swap Counterparty 1,iShares MSCI Emerging Markets ETF,ETF Swap,34852246.00,19629916855.99,3925983371.20
2021-01-20,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,79997402.40,19709914258.39,3941982851.68
2021-01-20,Swap Counterparty 5,iShares MSCI Emerging Markets ETF,ETF Swap,64973123.66,19774887382.05,3954977476.41
2021-01-20,Swap Counterparty 6,iShares MSCI Emerging Markets ETF,ETF Swap,45074579.25,19819961961.30,3963992392.26
2021-01-21,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,55041134.90,19875003096.20,3975000619.24
2021-01-21,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,134971101.20,20009974197.40,4001994839.48
2021-01-22,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,134962564.20,20144936761.60,4028987352.32
2021-01-22,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,244883400.12,20389820161.72,4077964032.34
2021-01-22,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,84979953.60,20474800115.32,4094960023.06
2021-01-25,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,155123840.40,20629923955.72,4125984791.14
2021-01-25,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,18479004.02,20648402959.74,4129680591.95
2021-01-26,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,29970892.80,20678373852.54,4135674770.51
2021-01-26,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,289903976.90,20968277829.44,4193655565.89
2021-01-26,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,15006455.05,20983284284.49,4196656856.90
2021-01-27,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,641593204.80,21624877489.29,4324975497.86
2021-01-27,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,36871525.60,21661749014.89,4332349802.98
2021-01-27,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,420969870.47,22082718885.36,4416543777.07
2021-01-27,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,400549911.60,22483268796.96,4496653759.39
2021-01-29,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,150080985.60,22633349782.56,4526669956.51
2021-01-29,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,49068404.00,22682418186.56,4536483637.31
2021-02-01,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,18971787.00,22701389973.56,4540277994.71
2021-02-01,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,280062550.95,22981452524.51,4596290504.90
2021-02-01,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,79988355.92,23061440880.43,4612288176.09
2021-02-02,Swap Counterparty 1,SPDR S&P 500 ETF Trust,ETF Swap,110002387.50,23171443267.93,4634288653.59
2021-02-02,Swap Counterparty 3,SPDR S&P 500 ETF Trust,ETF Swap,71045365.98,23242488633.91,4648497726.78
2021-02-02,Swap Counterparty 5,SPDR S&P 500 ETF Trust,ETF Swap,240062798.39,23482551432.30,4696510286.46
2021-02-02,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,119888939.99,23602440372.29,4720488074.46
2021-02-03,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,9002080.08,23611442452.37,4722288490.47
2021-02-03,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,31030747.58,23642473199.95,4728494639.99
2021-02-03,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,249532305.39,23892005505.34,4778401101.07
2021-02-03,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,10026967.94,23902032473.28,4780406494.66
2021-02-04,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,40046824.70,23942079297.98,4788415859.60
2021-02-04,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,28987361.39,23971066659.37,4794213331.87
2021-02-04,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,64967489.53,24036034148.90,4807206829.78
2021-02-05,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,95017311.40,24131051460.30,4826210292.06
2021-02-05,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,18985205.26,24150036665.56,4830007333.11
2021-02-05,Swap Counterparty 8,iShares MSCI Emerging Markets ETF,ETF Swap,9503266.11,24159539931.67,4831907986.33
2021-02-08,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,10006743.54,24169546675.21,4833909335.04
2021-02-08,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,27977583.95,24197524259.16,4839504851.83
2021-02-08,Swap Counterparty 8,iShares MSCI Emerging Markets ETF,ETF Swap,5001099.95,24202525359.11,4840505071.82
2021-02-09,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,47976196.50,24250501555.61,4850100311.12
2021-02-09,Swap Counterparty 7,iShares MSCI Emerging Markets ETF,ETF Swap,10014171.20,24260515726.81,4852103145.36
2021-02-09,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,3006865.40,24263522592.21,4852704518.44
2021-02-10,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,244560754.80,24508083347.01,4901616669.40
2021-02-10,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,111793485.15,24619876832.16,4923975366.43
2021-02-10,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,780856337.23,25400733169.39,5080146633.88
2021-02-10,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,39895072.60,25440628241.99,5088125648.40
2021-02-10,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,1015004.90,25441643246.89,5088328649.38
2021-02-11,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,95212081.80,25536855328.69,5107371065.74
2021-02-11,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,142949484.40,25679804813.09,5135960962.62
2021-02-11,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,125029921.96,25804834735.05,5160966947.01
2021-02-11,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,105102965.80,25909937700.85,5181987540.17
2021-02-12,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,144989190.00,26054926890.85,5210985378.17
2021-02-12,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,15033606.00,26069960496.85,5213992099.37
2021-02-12,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,110025591.00,26179986087.85,5235997217.57
2021-02-12,Swap Counterparty 7,iShares MSCI Emerging Markets ETF,ETF Swap,7502625.00,26187488712.85,5237497742.57
2021-02-12,Swap Counterparty 8,iShares MSCI Emerging Markets ETF,ETF Swap,110916522.95,26298405235.80,5259681047.16
2021-02-16,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,38458382.84,26336863618.64,5267372723.73
2021-02-16,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,28962004.89,26365825623.53,5273165124.71
2021-02-16,Swap Counterparty 7,iShares MSCI Emerging Markets ETF,ETF Swap,1499879.36,26367325502.89,5273465100.58
2021-02-16,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,135055518.00,26502381020.89,5300476204.18
2021-02-17,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,81010776.11,26583391797.00,5316678359.40
2021-02-17,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,23010820.56,26606402617.56,5321280523.51
2021-02-17,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,238205383.07,26844608000.63,5368921600.13
2021-02-18,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,200175646.00,27044783646.63,5408956729.33
2021-02-18,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,47043794.33,27091827440.96,5418365488.19
2021-02-18,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,214970520.81,27306797961.77,5461359592.35
2021-02-18,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,44930888.20,27351728849.97,5470345769.99
2021-02-18,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,93047028.20,27444775878.17,5488955175.63
2021-02-19,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,229949443.15,27674725321.32,5534945064.26
2021-02-19,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,126828725.10,27801554046.42,5560310809.28
2021-02-19,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,35010454.27,27836564500.69,5567312900.14
2021-02-19,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,799029826.50,28635594327.19,5727118865.44
2021-02-19,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,219990902.00,28855585229.19,5771117045.84
2021-02-19,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,66042330.12,28921627559.31,5784325511.86
2021-02-22,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,89797786.59,29011425345.90,5802285069.18
2021-02-22,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,25930899.40,29037356245.30,5807471249.06
2021-02-22,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,270078331.07,29307434576.37,5861486915.27
2021-02-22,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,360034421.80,29667468998.17,5933493799.63
2021-02-22,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,35087693.28,29702556691.45,5940511338.29
2021-02-23,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,239822160.00,29942378851.45,5988475770.29
2021-02-23,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,395716736.23,30338095587.68,6067619117.54
2021-02-23,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,109754036.95,30447849624.63,6089569924.93
2021-02-23,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,89826595.20,30537676219.83,6107535243.97
2021-02-24,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,30019968.09,30567696187.92,6113539237.58
2021-02-24,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,145052992.19,30712749180.11,6142549836.02
2021-02-24,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,150093566.40,30862842746.51,6172568549.30
2021-02-24,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,35003575.25,30897846321.76,6179569264.35
2021-02-24,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,31064910.63,30928911232.39,6185782246.48
2021-02-25,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,440638208.64,31369549441.03,6273909888.21
2021-02-25,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,154160844.07,31523710285.10,6304742057.02
2021-02-25,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,60002492.64,31583712777.74,6316742555.55
2021-02-25,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,115145722.80,31698858500.54,6339771700.11
2021-02-25,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,18028574.64,31716887075.18,6343377415.04
2021-02-26,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,3739770.43,31720626845.61,6344125369.12
2021-02-26,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,467095392.49,32187722238.10,6437544447.62
2021-02-26,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,107046406.51,32294768644.61,6458953728.92
2021-02-26,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,99924812.48,32394693457.09,6478938691.42
2021-02-26,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,199479983.50,32594173440.59,6518834688.12
2021-02-26,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,224389431.90,32818562872.49,6563712574.50
2021-02-26,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,5013052.98,32823575925.47,6564715185.09
2021-03-01,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,25007403.67,32848583329.14,6569716665.83
2021-03-01,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,185191813.95,33033775143.09,6606755028.62
2021-03-01,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,95200830.75,33128975973.84,6625795194.77
2021-03-02,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,79854375.00,33208830348.84,6641766069.77
2021-03-02,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,56044601.36,33264874950.20,6652974990.04
2021-03-02,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,570063453.90,33834938404.10,6766987680.82
2021-03-02,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,400409323.20,34235347727.30,6847069545.46
2021-03-02,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,114182067.50,34349529794.80,6869905958.96
2021-03-03,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,169759289.70,34519289084.50,6903857816.90
2021-03-03,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,186559064.55,34705848149.05,6941169629.81
2021-03-03,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,49936905.82,34755785054.87,6951157010.97
2021-03-03,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,149929970.40,34905715025.27,6981143005.05
2021-03-03,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,1566480.63,34907281505.90,6981456301.18
2021-03-03,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,168333472.73,35075614978.63,7015122995.73
2021-03-04,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,339941647.50,35415556626.13,7083111325.23
2021-03-04,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,238520990.50,35654077616.63,7130815523.33
2021-03-04,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,74912271.28,35728989887.91,7145797977.58
2021-03-04,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,60100453.00,35789090340.91,7157818068.18
2021-03-04,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,164878125.00,35953968465.91,7190793693.18
2021-03-04,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,374027869.80,36327996335.71,7265599267.14
2021-03-05,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,130215654.95,36458211990.66,7291642398.13
2021-03-05,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,9085357.80,36467297348.46,7293459469.69
2021-03-05,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,174653542.00,36641950890.46,7328390178.09
2021-03-05,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,200100654.60,36842051545.06,7368410309.01
2021-03-05,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,55196510.40,36897248055.46,7379449611.09
2021-03-08,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,260533139.50,37157781194.96,7431556238.99
2021-03-08,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,230249613.30,37388030808.26,7477606161.65
2021-03-08,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,450674565.50,37838705373.76,7567741074.75
2021-03-08,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,599893336.00,38438598709.76,7687719741.95
2021-03-08,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,210653496.00,38649252205.76,7729850441.15
2021-03-09,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,184763488.00,38834015693.76,7766803138.75
2021-03-09,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,125192158.00,38959207851.76,7791841570.35
2021-03-09,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,360679790.40,39319887642.16,7863977528.43
2021-03-09,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,172551720.00,39492439362.16,7898487872.43
2021-03-10,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,419977234.40,39912416596.56,7982483319.31
2021-03-10,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,51100944.00,39963517540.56,7992703508.11
2021-03-10,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,510151113.00,40473668653.56,8094733730.71
2021-03-10,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,450203355.00,40923872008.56,8184774401.71
2021-03-10,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,164966972.87,41088838981.43,8217767796.29
2021-03-11,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,340415076.40,41429254057.83,8285850811.57
2021-03-11,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,20029335.35,41449283393.18,8289856678.64
2021-03-11,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,30007203.30,41479290596.48,8295858119.30
2021-03-11,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,475683370.00,41954973966.48,8390994793.30
2021-03-11,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,164776363.15,42119750329.63,8423950065.93
2021-03-12,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,275199744.00,42394950073.63,8478990014.73
2021-03-12,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,12032204.80,42406982278.43,8481396455.69
2021-03-12,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,160062174.00,42567044452.43,8513408890.49
2021-03-12,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,209999888.00,42777044340.43,8555408868.09
2021-03-12,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,146206239.75,42923250580.18,8584650116.04
2021-03-15,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,260379079.30,43183629659.48,8636725931.90
2021-03-15,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,41511332.70,43225140992.18,8645028198.44
2021-03-15,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,60008388.50,43285149380.68,8657029876.14
2021-03-15,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,165191327.50,43450340708.18,8690068141.64
2021-03-15,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,37160662.80,43487501370.98,8697500274.20
2021-03-16,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,250128000.00,43737629370.98,8747525874.20
2021-03-16,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,43060798.20,43780690169.18,8756138033.84
2021-03-16,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,60036944.61,43840727113.79,8768145422.76
2021-03-16,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,299893955.20,44140621068.99,8828124213.80
2021-03-16,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,59115925.05,44199736994.04,8839947398.81
2021-03-17,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,160172852.00,44359909846.04,8871981969.21
2021-03-17,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,18071470.80,44377981316.84,8875596263.37
2021-03-17,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,849413990.40,45227395307.24,9045479061.45
2021-03-17,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,8025441.82,45235420749.06,9047084149.81
2021-03-18,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,290928480.00,45526349229.06,9105269845.81
2021-03-18,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,164118708.20,45690467937.26,9138093587.45
2021-03-18,Swap Counterparty 4,SC4 Basket 1,Custom Basket Swap,648857707.80,46339325645.06,9267865129.01
2021-03-18,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,751529424.80,47090855069.86,9418171013.97
2021-03-18,Swap Counterparty 8,SPDR S&P 500 ETF Trust,ETF Swap,11976721.70,47102831791.56,9420566358.31
2021-03-19,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,209098921.50,47311930713.06,9462386142.61
2021-03-19,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,279726811.50,47591657524.56,9518331504.91
2021-03-19,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,579732321.00,48171389845.56,9634277969.11
2021-03-22,Swap Counterparty 1,SC1 Basket 1,Custom Basket Swap,130266123.60,48301655969.16,9660331193.83
2021-03-22,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,340269965.80,48641925934.96,9728385186.99
2021-03-22,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,109962781.50,48751888716.46,9750377743.29
2021-03-22,Swap Counterparty 6,SC6 Basket 2,Custom Basket Swap,220634204.00,48972522920.46,9794504584.09
2021-03-23,Swap Counterparty 3,SC3 Basket 2,Custom Basket Swap,457728612.90,49430251533.36,9886050306.67
2021-03-23,Swap Counterparty 5,SC5 Basket 2,Custom Basket Swap,625910356.50,50056161889.86,10011232377.97
